team_id,calendar_week,week_index,adoption_week,treated,post_period,event_time,team_size,baseline_complexity,baseline_junior_mix,manager_quality,total_merged_prs,total_completed_tickets,total_output,junior_merged_prs,junior_completed_tickets,junior_output,junior_merged_pr_share,junior_ticket_share,junior_output_share,analysis_sample
T033,2025-06-30,26,12.0,1,1,14.0,7,0.4821794973602943,0.5744141614710333,-0.4137195546338098,5,1,6,5,1,6,1.0,1.0,1.0,1
T033,2025-07-07,27,12.0,1,1,15.0,7,0.4821794973602943,0.5744141614710333,-0.4137195546338098,2,7,9,1,7,8,0.5,1.0,0.8888888888888888,1
T033,2025-07-14,28,12.0,1,1,16.0,7,0.4821794973602943,0.5744141614710333,-0.4137195546338098,4,6,10,4,3,7,1.0,0.5,0.7,1
T033,2025-07-21,29,12.0,1,1,17.0,7,0.4821794973602943,0.5744141614710333,-0.4137195546338098,10,4,14,8,4,12,0.8,1.0,0.8571428571428571,1
T033,2025-07-28,30,12.0,1,1,18.0,7,0.4821794973602943,0.5744141614710333,-0.4137195546338098,3,9,12,2,6,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
T034,2025-01-06,1,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,4,9,4,2,6,0.8,0.5,0.6666666666666666,1
T034,2025-01-13,2,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,6,11,4,6,10,0.8,1.0,0.9090909090909091,1
T034,2025-01-20,3,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,4,2,6,4,2,6,1.0,1.0,1.0,1
T034,2025-01-27,4,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,6,11,17,6,11,17,1.0,1.0,1.0,1
T034,2025-02-03,5,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,6,5,11,6,5,11,1.0,1.0,1.0,1
T034,2025-02-10,6,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,6,8,14,4,6,10,0.6666666666666666,0.75,0.7142857142857143,1
T034,2025-02-17,7,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,3,5,8,3,5,8,1.0,1.0,1.0,1
T034,2025-02-24,8,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,1,6,7,0,6,6,0.0,1.0,0.8571428571428571,1
T034,2025-03-03,9,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,10,15,4,8,12,0.8,0.8,0.8,1
T034,2025-03-10,10,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,4,3,7,4,2,6,1.0,0.6666666666666666,0.8571428571428571,1
T034,2025-03-17,11,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,4,11,15,4,9,13,1.0,0.8181818181818182,0.8666666666666667,1
T034,2025-03-24,12,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,7,4,11,6,3,9,0.8571428571428571,0.75,0.8181818181818182,1
T034,2025-03-31,13,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,7,5,12,7,4,11,1.0,0.8,0.9166666666666666,1
T034,2025-04-07,14,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,3,8,3,3,6,0.6,1.0,0.75,1
T034,2025-04-14,15,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,3,5,8,3,4,7,1.0,0.8,0.875,1
T034,2025-04-21,16,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,4,3,7,4,1,5,1.0,0.3333333333333333,0.7142857142857143,1
T034,2025-04-28,17,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,10,15,4,8,12,0.8,0.8,0.8,1
T034,2025-05-05,18,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,4,7,11,4,7,11,1.0,1.0,1.0,1
T034,2025-05-12,19,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,2,11,13,2,10,12,1.0,0.9090909090909091,0.9230769230769231,1
T034,2025-05-19,20,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,7,13,20,6,11,17,0.8571428571428571,0.8461538461538461,0.85,1
T034,2025-05-26,21,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,8,13,5,8,13,1.0,1.0,1.0,1
T034,2025-06-02,22,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,8,13,5,8,13,1.0,1.0,1.0,1
T034,2025-06-09,23,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,4,8,12,4,8,12,1.0,1.0,1.0,1
T034,2025-06-16,24,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,3,13,16,3,13,16,1.0,1.0,1.0,1
T034,2025-06-23,25,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,3,2,5,3,2,5,1.0,1.0,1.0,1
T034,2025-06-30,26,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,2,9,11,2,9,11,1.0,1.0,1.0,1
T034,2025-07-07,27,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,2,5,7,2,5,7,1.0,1.0,1.0,1
T034,2025-07-14,28,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,5,8,13,5,7,12,1.0,0.875,0.9230769230769231,1
T034,2025-07-21,29,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,6,8,14,4,7,11,0.6666666666666666,0.875,0.7857142857142857,1
T034,2025-07-28,30,,0,0,,9,0.24727509330689199,0.4409215456714468,-0.8179010408933756,6,4,10,4,4,8,0.6666666666666666,1.0,0.8,1
T035,2025-01-06,1,13.0,0,0,-12.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,13,17,3,10,13,0.75,0.7692307692307693,0.7647058823529411,1
T035,2025-01-13,2,13.0,0,0,-11.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,9,13,3,7,10,0.75,0.7777777777777778,0.7692307692307693,1
T035,2025-01-20,3,13.0,0,0,-10.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,6,9,15,5,8,13,0.8333333333333334,0.8888888888888888,0.8666666666666667,1
T035,2025-01-27,4,13.0,0,0,-9.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,12,10,22,9,8,17,0.75,0.8,0.7727272727272727,1
T035,2025-02-03,5,13.0,0,0,-8.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,6,8,14,4,7,11,0.6666666666666666,0.875,0.7857142857142857,1
T035,2025-02-10,6,13.0,0,0,-7.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,7,11,4,6,10,1.0,0.8571428571428571,0.9090909090909091,1
T035,2025-02-17,7,13.0,0,0,-6.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,7,4,11,5,3,8,0.7142857142857143,0.75,0.7272727272727273,1
T035,2025-02-24,8,13.0,0,0,-5.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,10,7,17,9,6,15,0.9,0.8571428571428571,0.8823529411764706,1
T035,2025-03-03,9,13.0,0,0,-4.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,5,7,12,4,6,10,0.8,0.8571428571428571,0.8333333333333334,1
T035,2025-03-10,10,13.0,0,0,-3.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,10,10,20,9,7,16,0.9,0.7,0.8,1
T035,2025-03-17,11,13.0,0,0,-2.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,0,6,6,0,4,4,,0.6666666666666666,0.6666666666666666,1
T035,2025-03-24,12,13.0,0,0,-1.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,6,2,8,6,1,7,1.0,0.5,0.875,1
T035,2025-03-31,13,13.0,1,1,0.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,7,9,16,6,8,14,0.8571428571428571,0.8888888888888888,0.875,1
T035,2025-04-07,14,13.0,1,1,1.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,3,6,9,3,4,7,1.0,0.6666666666666666,0.7777777777777778,1
T035,2025-04-14,15,13.0,1,1,2.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,1,7,8,1,7,8,1.0,1.0,1.0,1
T035,2025-04-21,16,13.0,1,1,3.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,9,11,20,6,8,14,0.6666666666666666,0.7272727272727273,0.7,1
T035,2025-04-28,17,13.0,1,1,4.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,16,20,3,10,13,0.75,0.625,0.65,1
T035,2025-05-05,18,13.0,1,1,5.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,6,9,15,6,7,13,1.0,0.7777777777777778,0.8666666666666667,1
T035,2025-05-12,19,13.0,1,1,6.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,9,4,13,8,4,12,0.8888888888888888,1.0,0.9230769230769231,1
T035,2025-05-19,20,13.0,1,1,7.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,5,9,4,4,8,1.0,0.8,0.8888888888888888,1
T035,2025-05-26,21,13.0,1,1,8.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,9,11,20,9,9,18,1.0,0.8181818181818182,0.9,1
T035,2025-06-02,22,13.0,1,1,9.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,5,9,2,4,6,0.5,0.8,0.6666666666666666,1
T035,2025-06-09,23,13.0,1,1,10.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,6,10,16,5,7,12,0.8333333333333334,0.7,0.75,1
T035,2025-06-16,24,13.0,1,1,11.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,2,9,11,1,7,8,0.5,0.7777777777777778,0.7272727272727273,1
T035,2025-06-23,25,13.0,1,1,12.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,6,4,10,6,2,8,1.0,0.5,0.8,1
T035,2025-06-30,26,13.0,1,1,13.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,11,9,20,10,8,18,0.9090909090909091,0.8888888888888888,0.9,1
T035,2025-07-07,27,13.0,1,1,14.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,8,10,18,7,9,16,0.875,0.9,0.8888888888888888,1
T035,2025-07-14,28,13.0,1,1,15.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,3,11,14,2,11,13,0.6666666666666666,1.0,0.9285714285714286,1
T035,2025-07-21,29,13.0,1,1,16.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,3,4,7,3,3,6,1.0,0.75,0.8571428571428571,1
T035,2025-07-28,30,13.0,1,1,17.0,8,0.5274780359429807,0.216239135544923,0.5824527131746424,4,11,15,3,8,11,0.75,0.7272727272727273,0.7333333333333333,1
T036,2025-01-06,1,12.0,0,0,-11.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,3,6,2,2,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
T036,2025-01-13,2,12.0,0,0,-10.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,3,5,2,3,5,1.0,1.0,1.0,1
T036,2025-01-20,3,12.0,0,0,-9.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,1,4,5,0,4,4,0.0,1.0,0.8,1
T036,2025-01-27,4,12.0,0,0,-8.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,1,4,5,1,3,4,1.0,0.75,0.8,1
T036,2025-02-03,5,12.0,0,0,-7.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,5,7,0,4,4,0.0,0.8,0.5714285714285714,1
T036,2025-02-10,6,12.0,0,0,-6.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,4,6,1,4,5,0.5,1.0,0.8333333333333334,1
T036,2025-02-17,7,12.0,0,0,-5.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,7,4,11,7,4,11,1.0,1.0,1.0,1
T036,2025-02-24,8,12.0,0,0,-4.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,2,4,2,2,4,1.0,1.0,1.0,1
T036,2025-03-03,9,12.0,0,0,-3.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,4,7,2,4,6,0.6666666666666666,1.0,0.8571428571428571,1
T036,2025-03-10,10,12.0,0,0,-2.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,4,7,3,4,7,1.0,1.0,1.0,1
T036,2025-03-17,11,12.0,0,0,-1.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,10,4,14,6,3,9,0.6,0.75,0.6428571428571429,1
T036,2025-03-24,12,12.0,1,1,0.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,4,13,17,4,10,14,1.0,0.7692307692307693,0.8235294117647058,1
T036,2025-03-31,13,12.0,1,1,1.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,4,7,3,3,6,1.0,0.75,0.8571428571428571,1
T036,2025-04-07,14,12.0,1,1,2.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,5,7,2,4,6,1.0,0.8,0.8571428571428571,1
T036,2025-04-14,15,12.0,1,1,3.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,1,4,5,1,4,5,1.0,1.0,1.0,1
T036,2025-04-21,16,12.0,1,1,4.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,4,3,7,2,2,4,0.5,0.6666666666666666,0.5714285714285714,1
T036,2025-04-28,17,12.0,1,1,5.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,3,5,1,2,3,0.5,0.6666666666666666,0.6,1
T036,2025-05-05,18,12.0,1,1,6.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,4,7,11,4,6,10,1.0,0.8571428571428571,0.9090909090909091,1
T036,2025-05-12,19,12.0,1,1,7.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,5,7,12,4,5,9,0.8,0.7142857142857143,0.75,1
T036,2025-05-19,20,12.0,1,1,8.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,3,6,3,2,5,1.0,0.6666666666666666,0.8333333333333334,1
T036,2025-05-26,21,12.0,1,1,9.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,0,6,6,0,4,4,,0.6666666666666666,0.6666666666666666,1
T036,2025-06-02,22,12.0,1,1,10.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,4,7,3,2,5,1.0,0.5,0.7142857142857143,1
T036,2025-06-09,23,12.0,1,1,11.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,10,13,3,7,10,1.0,0.7,0.7692307692307693,1
T036,2025-06-16,24,12.0,1,1,12.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,2,5,3,2,5,1.0,1.0,1.0,1
T036,2025-06-23,25,12.0,1,1,13.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,2,7,9,2,6,8,1.0,0.8571428571428571,0.8888888888888888,1
T036,2025-06-30,26,12.0,1,1,14.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,1,1,2,1,1,2,1.0,1.0,1.0,0
T036,2025-07-07,27,12.0,1,1,15.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,8,11,3,6,9,1.0,0.75,0.8181818181818182,1
T036,2025-07-14,28,12.0,1,1,16.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,5,5,10,5,4,9,1.0,0.8,0.9,1
T036,2025-07-21,29,12.0,1,1,17.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,5,7,12,3,4,7,0.6,0.5714285714285714,0.5833333333333334,1
T036,2025-07-28,30,12.0,1,1,18.0,4,0.6028280011759759,0.2505954708729476,0.8958672826816326,3,4,7,3,3,6,1.0,0.75,0.8571428571428571,1
T037,2025-01-06,1,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,7,11,18,6,11,17,0.8571428571428571,1.0,0.9444444444444444,1
T037,2025-01-13,2,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,14,11,25,12,10,22,0.8571428571428571,0.9090909090909091,0.88,1
T037,2025-01-20,3,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,10,9,19,7,7,14,0.7,0.7777777777777778,0.7368421052631579,1
T037,2025-01-27,4,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,14,11,25,9,9,18,0.6428571428571429,0.8181818181818182,0.72,1
T037,2025-02-03,5,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,8,11,19,7,10,17,0.875,0.9090909090909091,0.8947368421052632,1
T037,2025-02-10,6,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,10,11,21,8,9,17,0.8,0.8181818181818182,0.8095238095238095,1
T037,2025-02-17,7,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,9,7,16,6,7,13,0.6666666666666666,1.0,0.8125,1
T037,2025-02-24,8,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,11,8,19,9,8,17,0.8181818181818182,1.0,0.8947368421052632,1
T037,2025-03-03,9,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,6,4,10,4,4,8,0.6666666666666666,1.0,0.8,1
T037,2025-03-10,10,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,10,9,19,7,7,14,0.7,0.7777777777777778,0.7368421052631579,1
T037,2025-03-17,11,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,8,7,15,7,7,14,0.875,1.0,0.9333333333333333,1
T037,2025-03-24,12,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,7,9,16,7,7,14,1.0,0.7777777777777778,0.875,1
T037,2025-03-31,13,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,5,10,15,5,9,14,1.0,0.9,0.9333333333333333,1
T037,2025-04-07,14,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,18,15,33,15,10,25,0.8333333333333334,0.6666666666666666,0.7575757575757576,1
T037,2025-04-14,15,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,12,8,20,9,8,17,0.75,1.0,0.85,1
T037,2025-04-21,16,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,3,7,10,1,5,6,0.3333333333333333,0.7142857142857143,0.6,1
T037,2025-04-28,17,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,6,8,14,6,6,12,1.0,0.75,0.8571428571428571,1
T037,2025-05-05,18,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,10,12,22,9,12,21,0.9,1.0,0.9545454545454546,1
T037,2025-05-12,19,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,3,6,9,2,5,7,0.6666666666666666,0.8333333333333334,0.7777777777777778,1
T037,2025-05-19,20,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,3,9,12,3,6,9,1.0,0.6666666666666666,0.75,1
T037,2025-05-26,21,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,10,4,14,10,4,14,1.0,1.0,1.0,1
T037,2025-06-02,22,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,5,7,12,4,6,10,0.8,0.8571428571428571,0.8333333333333334,1
T037,2025-06-09,23,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,7,15,22,7,12,19,1.0,0.8,0.8636363636363636,1
T037,2025-06-16,24,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,8,13,21,7,13,20,0.875,1.0,0.9523809523809523,1
T037,2025-06-23,25,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,4,4,8,3,3,6,0.75,0.75,0.75,1
T037,2025-06-30,26,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,7,10,17,4,7,11,0.5714285714285714,0.7,0.6470588235294118,1
T037,2025-07-07,27,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,11,12,23,11,8,19,1.0,0.6666666666666666,0.8260869565217391,1
T037,2025-07-14,28,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,5,2,7,3,2,5,0.6,1.0,0.7142857142857143,1
T037,2025-07-21,29,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,4,3,7,4,3,7,1.0,1.0,1.0,1
T037,2025-07-28,30,,0,0,,12,0.4399770869535017,0.5270189802348163,0.8393269351040327,2,6,8,2,6,8,1.0,1.0,1.0,1
T038,2025-01-06,1,10.0,0,0,-9.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,11,15,26,10,11,21,0.9090909090909091,0.7333333333333333,0.8076923076923077,1
T038,2025-01-13,2,10.0,0,0,-8.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,8,6,14,7,6,13,0.875,1.0,0.9285714285714286,1
T038,2025-01-20,3,10.0,0,0,-7.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,11,3,14,9,2,11,0.8181818181818182,0.6666666666666666,0.7857142857142857,1
T038,2025-01-27,4,10.0,0,0,-6.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,8,9,17,5,8,13,0.625,0.8888888888888888,0.7647058823529411,1
T038,2025-02-03,5,10.0,0,0,-5.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,9,9,18,6,7,13,0.6666666666666666,0.7777777777777778,0.7222222222222222,1
T038,2025-02-10,6,10.0,0,0,-4.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,6,6,12,4,6,10,0.6666666666666666,1.0,0.8333333333333334,1
T038,2025-02-17,7,10.0,0,0,-3.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,10,13,23,9,10,19,0.9,0.7692307692307693,0.8260869565217391,1
T038,2025-02-24,8,10.0,0,0,-2.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,8,11,19,7,9,16,0.875,0.8181818181818182,0.8421052631578947,1
T038,2025-03-03,9,10.0,0,0,-1.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,3,3,6,2,2,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1
T038,2025-03-10,10,10.0,1,1,0.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,7,9,16,5,6,11,0.7142857142857143,0.6666666666666666,0.6875,1
T038,2025-03-17,11,10.0,1,1,1.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,5,9,14,4,9,13,0.8,1.0,0.9285714285714286,1
T038,2025-03-24,12,10.0,1,1,2.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,3,3,6,1,2,3,0.3333333333333333,0.6666666666666666,0.5,1
T038,2025-03-31,13,10.0,1,1,3.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,7,9,16,6,8,14,0.8571428571428571,0.8888888888888888,0.875,1
T038,2025-04-07,14,10.0,1,1,4.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,5,5,10,2,4,6,0.4,0.8,0.6,1
T038,2025-04-14,15,10.0,1,1,5.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,5,7,12,2,5,7,0.4,0.7142857142857143,0.5833333333333334,1
T038,2025-04-21,16,10.0,1,1,6.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,2,7,9,0,3,3,0.0,0.42857142857142855,0.3333333333333333,1
T038,2025-04-28,17,10.0,1,1,7.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,5,5,10,4,5,9,0.8,1.0,0.9,1
T038,2025-05-05,18,10.0,1,1,8.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,7,12,19,6,8,14,0.8571428571428571,0.6666666666666666,0.7368421052631579,1
T038,2025-05-12,19,10.0,1,1,9.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,10,5,15,7,3,10,0.7,0.6,0.6666666666666666,1
T038,2025-05-19,20,10.0,1,1,10.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,5,13,18,2,10,12,0.4,0.7692307692307693,0.6666666666666666,1
T038,2025-05-26,21,10.0,1,1,11.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,3,8,11,2,6,8,0.6666666666666666,0.75,0.7272727272727273,1
T038,2025-06-02,22,10.0,1,1,12.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,4,10,14,4,8,12,1.0,0.8,0.8571428571428571,1
T038,2025-06-09,23,10.0,1,1,13.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,11,9,20,8,8,16,0.7272727272727273,0.8888888888888888,0.8,1
T038,2025-06-16,24,10.0,1,1,14.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,3,7,10,1,3,4,0.3333333333333333,0.42857142857142855,0.4,1
T038,2025-06-23,25,10.0,1,1,15.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,9,11,20,6,11,17,0.6666666666666666,1.0,0.85,1
T038,2025-06-30,26,10.0,1,1,16.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,8,14,22,5,10,15,0.625,0.7142857142857143,0.6818181818181818,1
T038,2025-07-07,27,10.0,1,1,17.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,4,7,11,4,6,10,1.0,0.8571428571428571,0.9090909090909091,1
T038,2025-07-14,28,10.0,1,1,18.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,6,3,9,6,3,9,1.0,1.0,1.0,1
T038,2025-07-21,29,10.0,1,1,19.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,8,10,18,3,9,12,0.375,0.9,0.6666666666666666,1
T038,2025-07-28,30,10.0,1,1,20.0,13,0.43158479617756695,0.2917104765390509,-0.9535568358052946,7,5,12,5,5,10,0.7142857142857143,1.0,0.8333333333333334,1
T039,2025-01-06,1,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,6,5,11,6,5,11,1.0,1.0,1.0,1
T039,2025-01-13,2,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,0,3,3,0,3,3,,1.0,1.0,1
T039,2025-01-20,3,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,7,7,14,4,7,11,0.5714285714285714,1.0,0.7857142857142857,1
T039,2025-01-27,4,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,12,11,23,12,9,21,1.0,0.8181818181818182,0.9130434782608695,1
T039,2025-02-03,5,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,3,11,14,3,10,13,1.0,0.9090909090909091,0.9285714285714286,1
T039,2025-02-10,6,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,9,3,12,9,1,10,1.0,0.3333333333333333,0.8333333333333334,1
T039,2025-02-17,7,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,9,4,13,8,4,12,0.8888888888888888,1.0,0.9230769230769231,1
T039,2025-02-24,8,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,2,5,7,2,4,6,1.0,0.8,0.8571428571428571,1
T039,2025-03-03,9,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,8,11,19,5,9,14,0.625,0.8181818181818182,0.7368421052631579,1
T039,2025-03-10,10,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,9,3,12,9,2,11,1.0,0.6666666666666666,0.9166666666666666,1
T039,2025-03-17,11,,0,0,,10,0.5052578817007245,0.47266243316319023,-0.0865830039338018,5,4,9,5,4,9,1.0,1.0,1.0,1
